Course{code='BIOD45H3', courseName='Animal Communication', credits='0.5', campus='Scarborough', department='Biological Sciences (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='BIOD48H3', courseName='Ornithology', credits='0.5', campus='Scarborough', department='Biological Sciences (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='BIOD53H3', courseName='Special Topics in Behavioural Ecology', credits='0.5', campus='Scarborough', department='Biological Sciences (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='BIOD54H3', courseName='Applied Conservation Biology', credits='0.5', campus='Scarborough', department='Biological Sciences (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='BIOD59H3', courseName='Models in Ecology and Conservation', credits='0.5', campus='Scarborough', department='Biological Sciences (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='BIOD65H3', courseName='Pathologies of the Nervous System', credits='0.5', campus='Scarborough', department='Biological Sciences (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='BIOD66H3', courseName='Causes and Consequences of Biodiversity', credits='0.5', campus='Scarborough', department='Biological Sciences (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='BIOD67H3', courseName='Inter-University Biology Field Course', credits='0.5', campus='Scarborough', department='Biological Sciences (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='BIOD67H3', courseName='Inter-University Biology Field Course', credits='0.5', campus='Scarborough', department='Biological Sciences (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='BIOD95H3', courseName='Supervised Study in Biology', credits='0.5', campus='Scarborough', department='Biological Sciences (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='BIOD95H3', courseName='Supervised Study in Biology', credits='0.5', campus='Scarborough', department='Biological Sciences (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='BIOD96Y3', courseName='Directed Research in Paramedicine', credits='1.00', campus='Scarborough', department='Biological Sciences (UTSC)', term='2018 Fall +', division='University of Toronto Scarborough'}
Course{code='LGGB61H3', courseName='Intermediate Mandarin II', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='LINA01H3', courseName='Introduction to Linguistics', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='LINA02H3', courseName='Applications of Linguistics', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='LINB04H3', courseName='Phonology I', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='LINB06H3', courseName='Syntax I', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='LINB09H3', courseName='Phonetics: The Study of Speech Sounds', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='LINB10H3', courseName='Morphology', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='LINB13H3', courseName='Language Diversity and Language Universals', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='LINB18H3', courseName='English Grammar', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='LINB20H3', courseName='Sociolinguistics', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='LINB29H3', courseName='Quantitative Methods in Linguistics', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='LINB60H3', courseName='Structure of Chinese', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='LINB62H3', courseName='Structure of American Sign Language', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='LINB98H3', courseName='Supervised Introductory Research in Linguistics', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='LINB98H3', courseName='Supervised Introductory Research in Linguistics', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='LINC02H3', courseName='Phonology II', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='LINC11H3', courseName='Syntax II', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='LINC28H3', courseName='Language and Gender', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='LIND01H3', courseName='Independent Study in Linguistics', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='LIND01H3', courseName='Independent Study in Linguistics', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='LIND02H3', courseName='Independent Study in Linguistics', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='LIND02H3', courseName='Independent Study in Linguistics', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='LIND03H3', courseName='Independent Study in Linguistics', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='LIND03H3', courseName='Independent Study in Linguistics', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='LIND07Y3', courseName='Independent Study in Linguistics', credits='1.00', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2018 Fall +', division='University of Toronto Scarborough'}
Course{code='LGGA60H3', courseName='Introductory Mandarin I', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='LGGA61H3', courseName='Introductory Mandarin II', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='LGGA64H3', courseName='Mandarin I for Students with Prior Background', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='LGGA65H3', courseName='Mandarin II for Students with Prior Background', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='LGGB60H3', courseName='Intermediate Mandarin I', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='ECTB61H3', courseName='English to Chinese Translation: Theory and Practice', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='LGGC62H3', courseName='Advanced Mandarin: Culture in the East and West', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
Course{code='LGGC63H3', courseName='Advanced Mandarin: Pop Culture and the State', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2019 Winter', division='University of Toronto Scarborough'}
Course{code='LGGC64H3', courseName='Reading Chinese: China from the Inside Out', credits='0.5', campus='Scarborough', department='Centre for French and Linguistics (UTSC)', term='2018 Fall', division='University of Toronto Scarborough'}
